ccd_count clocking datestart             datestop              dec    fep_count hetg letg obsid pcad_mode pitch  power_cmd  q1    q2    q3    q4   ra     roll   si_mode  simfa_pos simpos trans_keys                                       vid_board
6         0        2009:195:17:42:09.294 2009:195:17:46:51.715 -52.83 6         RETR RETR 56957 NMAN      149.58 WSVIDALLDN 0.28  0.35  -0.50 0.74 294.49 6.42   TE_008EA -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    0        
6         0        2009:195:17:46:51.715 2009:195:18:04:23.422 -51.00 6         RETR RETR 56957 NPNT      150.43 WSVIDALLDN 0.30  0.32  -0.50 0.75 298.00 12.00  TE_008EA -468      -99616 dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          0        
6         0        2009:195:18:04:23.422 2009:195:18:04:27.422 -51.00 6         RETR RETR 56956 NPNT      150.43 AA00000000 0.30  0.32  -0.50 0.75 298.00 12.00  TE_008EA -468      -99616 clocking,obsid,power_cmd                         0        
6         0        2009:195:18:04:27.422 2009:195:18:04:31.422 -51.00 6         RETR RETR 56956 NPNT      150.43 AA00000000 0.30  0.32  -0.50 0.75 298.00 12.00  TE_008EA -468      -99616 clocking,power_cmd                               0        
0         0        2009:195:18:04:31.422 2009:195:18:04:55.422 -51.00 0         RETR RETR 56956 NPNT      150.43 WSPOW00000 0.30  0.32  -0.50 0.75 298.00 12.00  TE_008EA -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:195:18:04:55.422 2009:195:18:05:58.422 -51.00 6         RETR RETR 56956 NPNT      150.43 WSPOW0CF3F 0.30  0.32  -0.50 0.75 298.00 12.00  TE_008EA -468      -99616 ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:195:18:05:58.422 2009:195:18:06:02.422 -51.00 6         RETR RETR 56956 NPNT      150.43 WSPOW0CF3F 0.30  0.32  -0.50 0.75 298.00 12.00  TE_00216 -468      -99616 si_mode                                          1        
6         1        2009:195:18:06:02.422 2009:195:20:17:08.702 -51.00 6         RETR RETR 56956 NPNT      150.43 XTZ0000005 0.30  0.32  -0.50 0.75 298.00 12.00  TE_00216 -468      -99616 clocking,power_cmd                               1        
6         1        2009:195:20:17:08.702 2009:195:20:17:18.953 -51.00 6         RETR RETR 56956 NMAN      150.43 XTZ0000005 0.30  0.32  -0.50 0.75 298.00 12.00  TE_00216 -468      -99616 pcad_mode                                        1        
6         1        2009:195:20:17:18.953 2009:195:20:22:15.347 -51.00 6         RETR RETR 56956 NMAN      150.36 XTZ0000005 0.30  0.32  -0.50 0.75 298.00 12.00  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:195:20:22:15.347 2009:195:20:27:11.741 -50.62 6         RETR RETR 56956 NMAN      149.92 XTZ0000005 0.33  0.30  -0.49 0.75 302.14 18.79  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:195:20:27:11.741 2009:195:20:32:08.135 -47.08 6         RETR RETR 56956 NMAN      148.60 XTZ0000005 0.44  0.22  -0.46 0.74 314.90 40.81  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:195:20:32:08.135 2009:195:20:37:04.529 -37.50 6         RETR RETR 56956 NMAN      146.40 XTZ0000005 0.58  0.11  -0.39 0.71 326.99 66.88  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:195:20:37:04.529 2009:195:20:42:00.923 -25.13 6         RETR RETR 56956 NMAN      143.83 XTZ0000005 0.69  -0.01 -0.32 0.65 332.19 87.57  TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:195:20:42:00.923 2009:195:20:46:57.317 -11.99 6         RETR RETR 56956 NMAN      141.30 XTZ0000005 0.78  -0.13 -0.22 0.56 332.31 105.58 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:195:20:46:57.317 2009:195:20:51:03.422 0.50   6         RETR RETR 56956 NMAN      139.40 XTZ0000005 0.85  -0.24 -0.13 0.46 328.41 123.07 TE_00216 -468      -99616 dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2009:195:20:51:03.422 2009:195:20:51:53.711 0.50   6         RETR RETR 56956 NMAN      139.40 AA00000000 0.85  -0.24 -0.13 0.46 328.41 123.07 TE_00216 -468      75624  clocking,power_cmd,simpos                        1        
6         0        2009:195:20:51:53.711 2009:195:20:54:03.422 8.18   6         RETR RETR 56956 NMAN      138.54 AA00000000 0.87  -0.31 -0.05 0.38 323.52 135.83 TE_00216 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2009:195:20:54:03.422 2009:195:20:54:07.422 8.18   6         RETR RETR 10144 NMAN      138.54 AA00000000 0.87  -0.31 -0.05 0.38 323.52 135.83 TE_00216 -468      75624  clocking,obsid,power_cmd                         1        
6         0        2009:195:20:54:07.422 2009:195:20:54:11.422 8.18   6         RETR RETR 10144 NMAN      138.54 AA00000000 0.87  -0.31 -0.05 0.38 323.52 135.83 TE_00216 -468      75624  clocking,power_cmd                               1        
0         0        2009:195:20:54:11.422 2009:195:20:54:35.422 8.18   0         RETR RETR 10144 NMAN      138.54 WSPOW00000 0.87  -0.31 -0.05 0.38 323.52 135.83 TE_00216 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:195:20:54:35.422 2009:195:20:55:38.422 8.18   5         RETR RETR 10144 NMAN      138.54 WSPOW1E83E 0.87  -0.31 -0.05 0.38 323.52 135.83 TE_00216 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:195:20:55:38.422 2009:195:20:55:42.422 8.18   5         RETR RETR 10144 NMAN      138.54 WSPOW1E83E 0.87  -0.31 -0.05 0.38 323.52 135.83 TE_004DA -468      75624  si_mode                                          1        
5         1        2009:195:20:55:42.422 2009:195:20:56:50.105 8.18   5         RETR RETR 10144 NMAN      138.54 XTZ0000005 0.87  -0.31 -0.05 0.38 323.52 135.83 TE_004DA -468      75624  clocking,power_cmd                               1        
5         1        2009:195:20:56:50.105 2009:195:21:51:19.422 10.19  5         RETR RETR 10144 NPNT      138.37 XTZ0000005 0.87  -0.34 -0.03 0.35 321.77 139.70 TE_004DA -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:195:21:51:19.422 2009:195:21:51:29.673 10.19  5         RETR RETR 10144 NMAN      138.37 AA00000000 0.87  -0.34 -0.03 0.35 321.77 139.70 TE_004DA -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2009:195:21:51:29.673 2009:195:21:54:19.422 10.19  5         RETR RETR 10144 NMAN      138.41 AA00000000 0.87  -0.34 -0.03 0.35 321.77 139.70 TE_004DA -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:195:21:54:19.422 2009:195:21:54:23.422 10.19  5         RETR RETR 10066 NMAN      138.41 AA00000000 0.87  -0.34 -0.03 0.35 321.77 139.70 TE_004DA -468      75624  clocking,obsid,power_cmd                         1        
5         0        2009:195:21:54:23.422 2009:195:21:54:27.422 10.19  5         RETR RETR 10066 NMAN      138.41 AA00000000 0.87  -0.34 -0.03 0.35 321.77 139.70 TE_004DA -468      75624  clocking,power_cmd                               1        
0         0        2009:195:21:54:27.422 2009:195:21:54:51.422 10.19  0         RETR RETR 10066 NMAN      138.41 WSPOW00000 0.87  -0.34 -0.03 0.35 321.77 139.70 TE_004DA -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:195:21:54:51.422 2009:195:21:55:54.422 10.19  5         RETR RETR 10066 NMAN      138.41 WSPOW0EC3E 0.87  -0.34 -0.03 0.35 321.77 139.70 TE_004DA -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:195:21:55:54.422 2009:195:21:55:58.422 10.19  5         RETR RETR 10066 NMAN      138.41 WSPOW0EC3E 0.87  -0.34 -0.03 0.35 321.77 139.70 TE_0046E -468      75624  si_mode                                          1        
5         1        2009:195:21:55:58.422 2009:195:21:56:34.962 10.19  5         RETR RETR 10066 NMAN      138.41 XTZ0000005 0.87  -0.34 -0.03 0.35 321.77 139.70 TE_0046E -468      75624  clocking,power_cmd                               1        
5         1        2009:195:21:56:34.962 2009:195:22:01:40.250 8.09   5         RETR RETR 10066 NMAN      138.45 XTZ0000005 0.87  -0.31 -0.05 0.38 324.11 135.73 TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:195:22:01:40.250 2009:195:22:06:45.539 -0.17  5         RETR RETR 10066 NMAN      138.58 XTZ0000005 0.85  -0.22 -0.12 0.46 330.87 122.88 TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:195:22:06:45.539 2009:195:22:11:50.828 -13.73 5         RETR RETR 10066 NMAN      138.81 XTZ0000005 0.79  -0.09 -0.21 0.56 337.10 106.26 TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:195:22:11:50.828 2009:195:22:16:56.117 -28.52 5         RETR RETR 10066 NMAN      139.08 XTZ0000005 0.70  0.05  -0.29 0.65 339.31 89.65  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:195:22:16:56.117 2009:195:22:22:01.405 -43.22 5         RETR RETR 10066 NMAN      139.36 XTZ0000005 0.59  0.18  -0.36 0.70 336.13 70.35  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:195:22:22:01.405 2009:195:22:27:06.694 -55.78 5         RETR RETR 10066 NMAN      139.61 XTZ0000005 0.45  0.31  -0.42 0.73 323.57 43.32  TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:195:22:27:06.694 2009:195:22:32:11.983 -61.80 5         RETR RETR 10066 NMAN      139.77 XTZ0000005 0.29  0.43  -0.46 0.72 296.92 2.97   TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:195:22:32:11.983 2009:195:22:37:17.271 -57.09 5         RETR RETR 10066 NMAN      139.83 XTZ0000005 0.12  0.52  -0.48 0.69 268.82 321.25 TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:195:22:37:17.271 2009:195:22:42:22.560 -48.94 5         RETR RETR 10066 NMAN      139.83 XTZ0000005 -0.01 0.58  -0.48 0.65 257.32 299.64 TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:195:22:42:22.560 2009:196:17:10:02.313 -46.17 5         RETR RETR 10066 NPNT      139.83 XTZ0000005 -0.04 0.60  -0.48 0.64 255.22 294.50 TE_0046E -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:196:17:10:02.313 2009:196:17:10:12.564 -46.17 5         RETR RETR 10066 NMAN      139.83 AA00000000 -0.04 0.60  -0.48 0.64 255.22 294.50 TE_0046E -468      75624  clocking,pcad_mode,power_cmd                     1        
5         0        2009:196:17:10:12.564 2009:196:17:13:02.313 -46.17 5         RETR RETR 10066 NMAN      140.05 AA00000000 -0.04 0.60  -0.48 0.64 255.22 294.50 TE_0046E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:196:17:13:02.313 2009:196:17:13:06.313 -46.17 5         RETR RETR 10059 NMAN      140.05 AA00000000 -0.04 0.60  -0.48 0.64 255.22 294.50 TE_0046E -468      75624  clocking,obsid,power_cmd                         1        
5         0        2009:196:17:13:06.313 2009:196:17:13:10.313 -46.17 5         RETR RETR 10059 NMAN      140.05 AA00000000 -0.04 0.60  -0.48 0.64 255.22 294.50 TE_0046E -468      75624  clocking,power_cmd                               1        
0         0        2009:196:17:13:10.313 2009:196:17:13:34.313 -46.17 0         RETR RETR 10059 NMAN      140.05 WSPOW00000 -0.04 0.60  -0.48 0.64 255.22 294.50 TE_0046E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
3         0        2009:196:17:13:34.313 2009:196:17:14:37.313 -46.17 3         RETR RETR 10059 NMAN      140.05 WSPOW1C00E -0.04 0.60  -0.48 0.64 255.22 294.50 TE_0046E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
3         0        2009:196:17:14:37.313 2009:196:17:14:41.313 -46.17 3         RETR RETR 10059 NMAN      140.05 WSPOW1C00E -0.04 0.60  -0.48 0.64 255.22 294.50 TE_0083E -468      75624  si_mode                                          1        
3         1        2009:196:17:14:41.313 2009:196:17:15:02.650 -46.17 3         RETR RETR 10059 NMAN      140.05 XTZ0000005 -0.04 0.60  -0.48 0.64 255.22 294.50 TE_0083E -468      75624  clocking,power_cmd                               1        
3         1        2009:196:17:15:02.650 2009:196:17:19:52.736 -43.59 3         RETR RETR 10059 NMAN      143.69 XTZ0000005 -0.08 0.60  -0.48 0.64 256.14 291.84 TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2009:196:17:19:52.736 2009:196:17:24:42.823 -34.99 3         RETR RETR 10059 NMAN      149.40 XTZ0000005 -0.20 0.61  -0.45 0.62 260.19 283.01 TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2009:196:17:24:42.823 2009:196:17:29:32.909 -26.96 3         RETR RETR 10059 NMAN      153.08 XTZ0000005 -0.32 0.60  -0.42 0.60 265.33 274.26 TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         1        2009:196:17:29:32.909 2009:197:03:50:32.657 -24.76 3         RETR RETR 10059 NPNT      153.90 XTZ0000005 -0.36 0.60  -0.41 0.59 267.01 271.68 TE_0083E -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
3         0        2009:197:03:50:32.657 2009:197:03:50:42.908 -24.76 3         RETR RETR 10059 NMAN      153.90 AA00000000 -0.36 0.60  -0.41 0.59 267.01 271.68 TE_0083E -468      75624  clocking,pcad_mode,power_cmd                     1        
3         0        2009:197:03:50:42.908 2009:197:03:53:32.657 -24.76 3         RETR RETR 10059 NMAN      153.49 AA00000000 -0.36 0.60  -0.41 0.59 267.01 271.68 TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:03:53:32.657 2009:197:03:55:33.692 -24.76 3         RETR RETR 56955 NMAN      153.49 AA00000000 -0.36 0.60  -0.41 0.59 267.01 271.68 TE_0083E -468      75624  obsid                                            1        
3         0        2009:197:03:55:33.692 2009:197:04:00:24.477 -26.66 3         RETR RETR 56955 NMAN      153.48 AA00000000 -0.33 0.59  -0.42 0.61 267.14 275.56 TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:04:00:24.477 2009:197:04:05:15.261 -33.09 3         RETR RETR 56955 NMAN      153.48 AA00000000 -0.22 0.56  -0.44 0.67 268.77 289.59 TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:04:05:15.261 2009:197:04:10:06.045 -41.35 3         RETR RETR 56955 NMAN      153.48 AA00000000 -0.06 0.49  -0.47 0.73 275.00 312.78 TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:04:10:06.045 2009:197:04:14:56.829 -46.74 3         RETR RETR 56955 NMAN      153.48 AA00000000 0.11  0.41  -0.49 0.76 286.23 340.17 TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:04:14:56.829 2009:197:04:19:47.614 -47.58 3         RETR RETR 56955 NMAN      153.48 AA00000000 0.27  0.31  -0.48 0.77 300.46 10.19  TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:04:19:47.614 2009:197:04:24:38.398 -43.56 3         RETR RETR 56955 NMAN      153.47 AA00000000 0.42  0.20  -0.46 0.75 313.09 38.79  TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:04:24:38.398 2009:197:04:29:29.182 -36.08 3         RETR RETR 56955 NMAN      153.47 AA00000000 0.56  0.08  -0.42 0.71 320.99 63.27  TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:04:29:29.182 2009:197:04:34:19.966 -29.88 3         RETR RETR 56955 NMAN      153.47 AA00000000 0.64  0.00  -0.39 0.66 323.61 77.93  TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:04:34:19.966 2009:197:04:38:49.718 -28.00 3         RETR RETR 56955 NPNT      153.48 AA00000000 0.66  -0.02 -0.38 0.65 324.00 81.93  TE_0083E -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
3         0        2009:197:04:38:49.718 2009:197:04:38:59.969 -28.00 3         RETR RETR 10345 NMAN      153.48 AA00000000 0.66  -0.02 -0.38 0.65 324.00 81.93  TE_0083E -468      75624  obsid,pcad_mode                                  1        
3         0        2009:197:04:38:59.969 2009:197:04:41:49.718 -28.00 3         RETR RETR 10345 NMAN      151.29 AA00000000 0.66  -0.02 -0.38 0.65 324.00 81.93  TE_0083E -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
3         0        2009:197:04:41:49.718 2009:197:04:41:53.718 -28.00 3         RETR RETR 10345 NMAN      151.29 AA00000000 0.66  -0.02 -0.38 0.65 324.00 81.93  TE_0083E -468      75624  clocking,power_cmd                               1        
3         0        2009:197:04:41:53.718 2009:197:04:41:57.718 -28.00 3         RETR RETR 10345 NMAN      151.29 AA00000000 0.66  -0.02 -0.38 0.65 324.00 81.93  TE_0083E -468      75624  clocking,power_cmd                               1        
0         0        2009:197:04:41:57.718 2009:197:04:42:21.718 -28.00 0         RETR RETR 10345 NMAN      151.29 WSPOW00000 0.66  -0.02 -0.38 0.65 324.00 81.93  TE_0083E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:197:04:42:21.718 2009:197:04:43:24.718 -28.00 6         RETR RETR 10345 NMAN      151.29 WSPOW1EC3F 0.66  -0.02 -0.38 0.65 324.00 81.93  TE_0083E -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:197:04:43:24.718 2009:197:04:43:28.718 -28.00 6         RETR RETR 10345 NMAN      151.29 WSPOW1EC3F 0.66  -0.02 -0.38 0.65 324.00 81.93  TE_004F2 -468      75624  si_mode                                          1        
6         1        2009:197:04:43:28.718 2009:197:04:43:55.202 -28.00 6         RETR RETR 10345 NMAN      151.29 XTZ0000005 0.66  -0.02 -0.38 0.65 324.00 81.93  TE_004F2 -468      75624  clocking,power_cmd                               1        
6         1        2009:197:04:43:55.202 2009:197:04:48:50.435 -28.89 6         RETR RETR 10345 NMAN      141.54 XTZ0000005 0.68  0.00  -0.35 0.64 328.89 84.74  TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:04:48:50.435 2009:197:04:53:45.668 -30.27 6         RETR RETR 10345 NMAN      123.09 XTZ0000005 0.73  0.09  -0.27 0.62 346.25 95.02  TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:04:53:45.668 2009:197:04:58:40.902 -27.50 6         RETR RETR 10345 NMAN      104.63 XTZ0000005 0.78  0.21  -0.14 0.58 10.97  109.52 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:04:58:40.902 2009:197:05:03:36.135 -22.62 6         RETR RETR 10345 NMAN      94.87  XTZ0000005 0.79  0.29  -0.05 0.53 26.81  117.93 TE_004F2 -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:05:03:36.135 2009:197:09:18:20.718 -20.84 6         RETR RETR 10345 NPNT      92.68  XTZ0000005 0.80  0.32  -0.02 0.52 31.13  120.01 TE_004F2 -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
6         0        2009:197:09:18:20.718 2009:197:09:18:30.969 -20.84 6         RETR RETR 10345 NMAN      92.68  AA00000000 0.80  0.32  -0.02 0.52 31.13  120.01 TE_004F2 -468      92320  clocking,pcad_mode,power_cmd,simpos              1        
6         0        2009:197:09:18:30.969 2009:197:09:20:19.093 -20.84 6         RETR RETR 10345 NMAN      93.08  AA00000000 0.80  0.32  -0.02 0.52 31.13  120.01 TE_004F2 -468      92320  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         0        2009:197:09:20:19.093 2009:197:09:21:20.718 -20.84 6         RETR RETR 10345 NMAN      93.08  AA00000000 0.80  0.32  -0.02 0.52 31.13  120.01 TE_004F2 -536      92320  simfa_pos                                        1        
6         0        2009:197:09:21:20.718 2009:197:09:21:24.718 -20.84 6         RETR RETR 10231 NMAN      93.08  AA00000000 0.80  0.32  -0.02 0.52 31.13  120.01 TE_004F2 -536      92320  clocking,obsid,power_cmd                         1        
6         0        2009:197:09:21:24.718 2009:197:09:21:28.718 -20.84 6         RETR RETR 10231 NMAN      93.08  AA00000000 0.80  0.32  -0.02 0.52 31.13  120.01 TE_004F2 -536      92320  clocking,power_cmd                               1        
0         0        2009:197:09:21:28.718 2009:197:09:21:52.718 -20.84 0         RETR RETR 10231 NMAN      93.08  WSPOW00000 0.80  0.32  -0.02 0.52 31.13  120.01 TE_004F2 -536      92320  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:197:09:21:52.718 2009:197:09:22:55.718 -20.84 5         RETR RETR 10231 NMAN      93.08  WSPOW04F3E 0.80  0.32  -0.02 0.52 31.13  120.01 TE_004F2 -536      92320  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
5         0        2009:197:09:22:55.718 2009:197:09:22:59.718 -20.84 5         RETR RETR 10231 NMAN      93.08  WSPOW04F3E 0.80  0.32  -0.02 0.52 31.13  120.01 TE_00458 -536      92320  si_mode                                          1        
5         1        2009:197:09:22:59.718 2009:197:09:23:15.093 -20.84 5         RETR RETR 10231 NMAN      93.08  XTZ0000005 0.80  0.32  -0.02 0.52 31.13  120.01 TE_00458 -536      92320  clocking,power_cmd                               1        
5         1        2009:197:09:23:15.093 2009:197:09:27:59.217 -17.29 5         RETR RETR 10231 NMAN      94.09  XTZ0000005 0.81  0.29  0.00  0.52 29.08  119.11 TE_00458 -536      92320  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:197:09:27:59.217 2009:197:09:32:43.341 -4.78  5         RETR RETR 10231 NMAN      95.50  XTZ0000005 0.83  0.19  0.07  0.52 22.54  117.08 TE_00458 -536      92320  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:197:09:32:43.341 2009:197:09:37:27.464 13.92  5         RETR RETR 10231 NMAN      96.27  XTZ0000005 0.85  0.04  0.16  0.51 13.44  116.67 TE_00458 -536      92320  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:197:09:37:27.464 2009:197:09:42:11.588 26.50  5         RETR RETR 10231 NMAN      96.35  XTZ0000005 0.84  -0.07 0.23  0.49 6.76   118.23 TE_00458 -536      92320  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         1        2009:197:09:42:11.588 2009:197:17:33:11.338 30.08  5         RETR RETR 10231 NPNT      96.33  XTZ0000005 0.84  -0.10 0.24  0.48 4.61   119.02 TE_00458 -536      92320  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
5         0        2009:197:17:33:11.338 2009:197:17:33:21.589 30.08  5         RETR RETR 10231 NMAN      96.33  AA00000000 0.84  -0.10 0.24  0.48 4.61   119.02 TE_00458 -536      75624  clocking,pcad_mode,power_cmd,simpos              1        
5         0        2009:197:17:33:21.589 2009:197:17:35:09.713 30.08  5         RETR RETR 10231 NMAN      96.05  AA00000000 0.84  -0.10 0.24  0.48 4.61   119.02 TE_00458 -536      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
5         0        2009:197:17:35:09.713 2009:197:17:36:11.338 30.08  5         RETR RETR 10231 NMAN      96.05  AA00000000 0.84  -0.10 0.24  0.48 4.61   119.02 TE_00458 -418      75624  simfa_pos                                        1        
5         0        2009:197:17:36:11.338 2009:197:17:36:15.338 30.08  5         RETR RETR 10560 NMAN      96.05  AA00000000 0.84  -0.10 0.24  0.48 4.61   119.02 TE_00458 -418      75624  clocking,obsid,power_cmd                         1        
5         0        2009:197:17:36:15.338 2009:197:17:36:19.338 30.08  5         RETR RETR 10560 NMAN      96.05  AA00000000 0.84  -0.10 0.24  0.48 4.61   119.02 TE_00458 -418      75624  clocking,power_cmd                               1        
0         0        2009:197:17:36:19.338 2009:197:17:36:28.473 30.08  0         RETR RETR 10560 NMAN      96.05  WSPOW00000 0.84  -0.10 0.24  0.48 4.61   119.02 TE_00458 -418      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
0         0        2009:197:17:36:28.473 2009:197:17:36:43.338 30.08  0         RETR RETR 10560 NMAN      96.05  WSPOW00000 0.84  -0.10 0.24  0.48 4.61   119.02 TE_00458 -468      75624  simfa_pos                                        1        
6         0        2009:197:17:36:43.338 2009:197:17:37:46.338 30.08  6         RETR RETR 10560 NMAN      96.05  WSPOW3E83F 0.84  -0.10 0.24  0.48 4.61   119.02 TE_00458 -468      75624  ccd_count,clocking,fep_count,power_cmd,vid_board 1        
6         0        2009:197:17:37:46.338 2009:197:17:37:50.338 30.08  6         RETR RETR 10560 NMAN      96.05  WSPOW3E83F 0.84  -0.10 0.24  0.48 4.61   119.02 TE_0040A -468      75624  si_mode                                          1        
6         1        2009:197:17:37:50.338 2009:197:17:38:13.697 30.08  6         RETR RETR 10560 NMAN      96.05  XTZ0000005 0.84  -0.10 0.24  0.48 4.61   119.02 TE_0040A -468      75624  clocking,power_cmd                               1        
6         1        2009:197:17:38:13.697 2009:197:17:43:05.805 34.18  6         RETR RETR 10560 NMAN      93.25  XTZ0000005 0.83  -0.13 0.27  0.48 3.36   118.89 TE_0040A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:17:43:05.805 2009:197:17:47:57.913 48.36  6         RETR RETR 10560 NMAN      87.14  XTZ0000005 0.78  -0.22 0.35  0.46 358.44 119.40 TE_0040A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:17:47:57.913 2009:197:17:52:50.020 68.76  6         RETR RETR 10560 NMAN      79.07  XTZ0000005 0.70  -0.34 0.45  0.43 345.46 126.61 TE_0040A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:17:52:50.020 2009:197:17:57:42.128 82.70  6         RETR RETR 10560 NMAN      70.94  XTZ0000005 0.59  -0.46 0.54  0.38 262.61 204.03 TE_0040A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:17:57:42.128 2009:197:18:02:34.236 66.57  6         RETR RETR 10560 NMAN      64.74  XTZ0000005 0.46  -0.56 0.61  0.32 197.23 263.98 TE_0040A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:18:02:34.236 2009:197:18:07:26.344 52.60  6         RETR RETR 10560 NMAN      61.91  XTZ0000005 0.36  -0.62 0.65  0.27 188.30 268.98 TE_0040A -468      75624  dec,pitch,q1,q2,q3,q4,ra,roll                    1        
6         1        2009:197:18:07:26.344 2009:197:19:01:46.094 48.51  6         RETR RETR 10560 NPNT      61.35  XTZ0000005 0.33  -0.63 0.66  0.25 186.55 269.54 TE_0040A -468      75624  dec,pcad_mode,pitch,q1,q2,q3,q4,ra,roll          1        
